PID; W; D; Wr; Dr; tot; Target; X; Y; Time; Browser; OS; Invisible; Block; WorkerID; Platform; HIT;
0; 48.3; 241.5; 12; 60; 10; 1; 395; 397; 1428498122214; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 411; 397; 1428498122231; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 437; 397; 1428498122248; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 465; 397; 1428498122265; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 495; 397; 1428498122282; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 534; 399; 1428498122299; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 573; 405; 1428498122316; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 614; 414; 1428498122333; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 651; 426; 1428498122350; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 683; 438; 1428498122367; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 713; 449; 1428498122384; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 740; 459; 1428498122402; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 765; 473; 1428498122418; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 783; 487; 1428498122435; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 797; 499; 1428498122453; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 808; 510; 1428498122470; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 815; 520; 1428498122487; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 818; 525; 1428498122504; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 821; 530; 1428498122522; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 824; 533; 1428498122540; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 825; 535; 1428498122556; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 826; 536; 1428498122574; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 827; 537; 1428498122591; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 830; 539; 1428498122609; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 832; 541; 1428498122626; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 835; 543; 1428498122643; Chrome; MacOS; 1; 112345; crowdflower; ; 
0; 48.3; 241.5; 12; 60; 10; 1; 839; 547; 1428498122660; Chrome; MacOS; 1; 112345; crowdflower; ; 
